PulseID,UserToken,JourneyID,Raw_LocalDTM,Raw_Lat,Raw_Long,Raw_Speed,Raw_Heading,Raw_HAccuracy,Raw_Altitude,Raw_VAccuracy,Raw_BatteryLevel,Raw_BatteryCharging,Raw_BatteryHealth,Raw_IsScreenOn,Raw_CallState,Raw_AccessoryConnected,Raw_SMSReceived,Raw_SMSSent,Raw_WifiCount,Raw_ActiveApp
5273167,22361,34992,2015-11-25 18:43:18.0000 +08:00,31.1717720031738,121.408744812012,0,166,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273168,22361,34992,2015-11-25 18:43:19.0000 +08:00,31.1717720031738,121.408744812012,0,166,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273169,22361,34992,2015-11-25 18:43:20.0000 +08:00,31.1717720031738,121.408744812012,0,166,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273170,22361,34992,2015-11-25 18:43:21.0000 +08:00,31.1717720031738,121.408744812012,0,165,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273171,22361,34992,2015-11-25 18:43:22.0000 +08:00,31.1717720031738,121.408744812012,0,165,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273172,22361,34992,2015-11-25 18:43:23.0000 +08:00,31.1717643737793,121.408737182617,0.259999990463257,165,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273173,22361,34992,2015-11-25 18:43:24.0000 +08:00,31.1717643737793,121.408744812012,0.360000014305115,165,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273174,22361,34992,2015-11-25 18:43:25.0000 +08:00,31.1717624664307,121.408760070801,0.639999985694885,164,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273175,22361,34992,2015-11-25 18:43:26.0000 +08:00,31.1717491149902,121.408767700195,1.96000003814697,163,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273176,22361,34992,2015-11-25 18:43:27.0000 +08:00,31.1717262268066,121.408790588379,2.97000002861023,160,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273177,22361,34992,2015-11-25 18:43:28.0000 +08:00,31.1716957092285,121.408805847168,3.76999998092651,156,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273178,22361,34992,2015-11-25 18:43:29.0000 +08:00,31.1716594696045,121.408828735352,3.85999989509583,151,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273179,22361,34992,2015-11-25 18:43:30.0000 +08:00,31.1716289520264,121.408851623535,3.90000009536743,143,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273180,22361,34992,2015-11-25 18:43:31.0000 +08:00,31.1716022491455,121.408866882324,3.48000001907349,136,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273181,22361,34992,2015-11-25 18:43:32.0000 +08:00,31.1715831756592,121.408889770508,3.02999997138977,130,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273182,22361,34992,2015-11-25 18:43:33.0000 +08:00,31.1715698242188,121.408905029297,2.99000000953674,124,5,8,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273183,22361,34992,2015-11-25 18:43:34.0000 +08:00,31.171558380127,121.40892791748,2.73000001907349,118,5,8,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273184,22361,34992,2015-11-25 18:43:35.0000 +08:00,31.1715488433838,121.408950805664,2.67000007629395,109,5,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273185,22361,34992,2015-11-25 18:43:36.0000 +08:00,31.1715412139893,121.408981323242,3.05999994277954,100,5,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273186,22361,34992,2015-11-25 18:43:37.0000 +08:00,31.171537399292,121.40901184082,3.3199999332428,87,5,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273187,22361,34992,2015-11-25 18:43:38.0000 +08:00,31.1715412139893,121.409057617188,4.05999994277954,75,5,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273188,22361,34992,2015-11-25 18:43:39.0000 +08:00,31.1715545654297,121.409103393555,4.92000007629395,71,5,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273189,22361,34992,2015-11-25 18:43:40.0000 +08:00,31.1715698242188,121.4091796875,6.53999996185303,72,5,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273190,22361,34992,2015-11-25 18:43:41.0000 +08:00,31.1715850830078,121.409255981445,7.94000005722046,75,5,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273191,22361,34992,2015-11-25 18:43:42.0000 +08:00,31.1716041564941,121.40934753418,8.39999961853027,75,5,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273192,22361,34992,2015-11-25 18:43:43.0000 +08:00,31.1716194152832,121.40943145752,8.21000003814697,75,5,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273193,22361,34992,2015-11-25 18:43:44.0000 +08:00,31.171630859375,121.409515380859,7.92999982833862,75,5,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273194,22361,34992,2015-11-25 18:43:45.0000 +08:00,31.1716480255127,121.409599304199,8.60999965667725,75,5,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273195,22361,34992,2015-11-25 18:43:46.0000 +08:00,31.1716690063477,121.409698486328,8.43000030517578,74,5,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273196,22361,34992,2015-11-25 18:43:47.0000 +08:00,31.1716938018799,121.409797668457,8.39999961853027,74,5,9,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273197,22361,34992,2015-11-25 18:43:48.0000 +08:00,31.1717147827148,121.409881591797,8.63000011444092,74,5,9,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273198,22361,34992,2015-11-25 18:43:49.0000 +08:00,31.1717281341553,121.409973144531,8.60999965667725,73,5,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273199,22361,34992,2015-11-25 18:43:50.0000 +08:00,31.1717510223389,121.410049438477,8.85000038146973,71,5,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273200,22361,34992,2015-11-25 18:43:51.0000 +08:00,31.1717758178711,121.410140991211,8.60999965667725,73,5,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273201,22361,34992,2015-11-25 18:43:52.0000 +08:00,31.1718006134033,121.410224914551,8.51000022888184,74,5,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273202,22361,34992,2015-11-25 18:43:53.0000 +08:00,31.1718235015869,121.410316467285,8.68000030517578,74,5,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273203,22361,34992,2015-11-25 18:43:54.0000 +08:00,31.1718463897705,121.410400390625,8.55000019073486,76,5,12,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273204,22361,34992,2015-11-25 18:43:55.0000 +08:00,31.1718502044678,121.41047668457,7.98999977111816,79,5,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273205,22361,34992,2015-11-25 18:43:56.0000 +08:00,31.1718635559082,121.41056060791,7.65999984741211,79,5,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273206,22361,34992,2015-11-25 18:43:57.0000 +08:00,31.1718673706055,121.410629272461,6.92000007629395,78,5,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273207,22361,34992,2015-11-25 18:43:58.0000 +08:00,31.171875,121.410690307617,5.8899998664856,78,5,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273208,22361,34992,2015-11-25 18:43:59.0000 +08:00,31.1718788146973,121.410743713379,4.55000019073486,78,5,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273209,22361,34992,2015-11-25 18:44:00.0000 +08:00,31.1718788146973,121.410766601563,3.19000005722046,78,5,1,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273210,22361,34992,2015-11-25 18:44:01.0000 +08:00,31.1718940734863,121.410797119141,2,77,5,3,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273211,22361,34992,2015-11-25 18:44:02.0000 +08:00,31.1718940734863,121.41081237793,0.46000000834465,77,5,3,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273212,22361,34992,2015-11-25 18:44:03.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,2,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273213,22361,34992,2015-11-25 18:44:04.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,2,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273214,22361,34992,2015-11-25 18:44:05.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,2,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273215,22361,34992,2015-11-25 18:44:06.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273216,22361,34992,2015-11-25 18:44:07.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273217,22361,34992,2015-11-25 18:44:08.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273218,22361,34992,2015-11-25 18:44:09.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273219,22361,34992,2015-11-25 18:44:10.0000 +08:00,31.1718940734863,121.41081237793,0,77,5,2,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273220,22361,34992,2015-11-25 18:44:11.0000 +08:00,31.1718940734863,121.41081237793,0,78,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273221,22361,34992,2015-11-25 18:44:12.0000 +08:00,31.1718940734863,121.41081237793,0,78,5,4,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273222,22361,34992,2015-11-25 18:44:13.0000 +08:00,31.1718940734863,121.41081237793,0,78,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273223,22361,34992,2015-11-25 18:44:14.0000 +08:00,31.1718940734863,121.41081237793,0,78,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273224,22361,34992,2015-11-25 18:44:15.0000 +08:00,31.1718978881836,121.410820007324,0.419999986886978,78,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273225,22361,34992,2015-11-25 18:44:16.0000 +08:00,31.171895980835,121.410827636719,0.680000007152557,78,5,3,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273226,22361,34992,2015-11-25 18:44:17.0000 +08:00,31.171895980835,121.410835266113,1.12000000476837,78,5,2,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273227,22361,34992,2015-11-25 18:44:18.0000 +08:00,31.1718978881836,121.410850524902,1.24000000953674,78,5,2,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273228,22361,34992,2015-11-25 18:44:19.0000 +08:00,31.1718978881836,121.410858154297,0.920000016689301,77,5,2,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273229,22361,34992,2015-11-25 18:44:20.0000 +08:00,31.171895980835,121.410865783691,0.159999996423721,77,5,1,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273230,22361,34992,2015-11-25 18:44:21.0000 +08:00,31.1718940734863,121.410865783691,0.270000010728836,77,5,1,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273231,22361,34992,2015-11-25 18:44:22.0000 +08:00,31.1718940734863,121.410865783691,0.270000010728836,77,5,1,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273232,22361,34992,2015-11-25 18:44:23.0000 +08:00,31.1718940734863,121.410865783691,0.270000010728836,77,5,1,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273233,22361,34992,2015-11-25 18:44:24.0000 +08:00,31.1718940734863,121.410865783691,0.239999994635582,77,5,1,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273234,22361,34992,2015-11-25 18:44:25.0000 +08:00,31.1718921661377,121.410865783691,0.259999990463257,77,5,1,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273235,22361,34992,2015-11-25 18:44:26.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,1,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273236,22361,34992,2015-11-25 18:44:27.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,2,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273237,22361,34992,2015-11-25 18:44:28.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,1,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273238,22361,34992,2015-11-25 18:44:29.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,2,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273239,22361,34992,2015-11-25 18:44:30.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,3,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273240,22361,34992,2015-11-25 18:44:31.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,4,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273241,22361,34992,2015-11-25 18:44:32.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,4,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273242,22361,34992,2015-11-25 18:44:33.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,4,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273243,22361,34992,2015-11-25 18:44:34.0000 +08:00,31.1718921661377,121.410865783691,0,77,5,5,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273244,22361,34992,2015-11-25 18:44:35.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,5,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273245,22361,34992,2015-11-25 18:44:36.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,5,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273246,22361,34992,2015-11-25 18:44:37.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273247,22361,34992,2015-11-25 18:44:38.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273248,22361,34992,2015-11-25 18:44:39.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273249,22361,34992,2015-11-25 18:44:40.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273250,22361,34992,2015-11-25 18:44:41.0000 +08:00,31.1718921661377,121.410865783691,0,77,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273251,22361,34992,2015-11-25 18:44:42.0000 +08:00,31.1719055175781,121.41088104248,0.579999983310699,77,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273252,22361,34992,2015-11-25 18:44:43.0000 +08:00,31.1719074249268,121.410888671875,1.51999998092651,77,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273253,22361,34992,2015-11-25 18:44:44.0000 +08:00,31.1719131469727,121.410911560059,2.86999988555908,76,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273254,22361,34992,2015-11-25 18:44:45.0000 +08:00,31.1719169616699,121.410949707031,4.03000020980835,77,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273255,22361,34992,2015-11-25 18:44:46.0000 +08:00,31.1719264984131,121.410995483398,4.53999996185303,77,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273256,22361,34992,2015-11-25 18:44:47.0000 +08:00,31.1719379425049,121.411041259766,4.92000007629395,76,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273257,22361,34992,2015-11-25 18:44:48.0000 +08:00,31.1719455718994,121.411094665527,5.30000019073486,77,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273258,22361,34992,2015-11-25 18:44:49.0000 +08:00,31.1719551086426,121.411148071289,5.11999988555908,78,10,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273259,22361,34992,2015-11-25 18:44:49.3920 +08:00,31.1719551086426,121.411148071289,5.11999988555908,78,10,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273260,22361,34992,2015-11-25 18:44:50.0000 +08:00,31.1719646453857,121.411201477051,4.3600001335144,79,10,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273261,22361,34992,2015-11-25 18:44:51.0000 +08:00,31.1719722747803,121.411231994629,2.72000002861023,79,10,4,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273262,22361,34992,2015-11-25 18:44:52.0000 +08:00,31.1719741821289,121.411247253418,0.930000007152557,79,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273263,22361,34992,2015-11-25 18:44:53.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273264,22361,34992,2015-11-25 18:44:54.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,5,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273265,22361,34992,2015-11-25 18:44:55.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273266,22361,34992,2015-11-25 18:44:56.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,5,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273267,22361,34992,2015-11-25 18:44:57.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273268,22361,34992,2015-11-25 18:44:58.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273269,22361,34992,2015-11-25 18:44:59.0000 +08:00,31.1719741821289,121.411247253418,0,79,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273270,22361,34992,2015-11-25 18:45:00.0000 +08:00,31.1719875335693,121.411262512207,0.550000011920929,79,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273271,22361,34992,2015-11-25 18:45:01.0000 +08:00,31.1719913482666,121.411277770996,2,79,10,5,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273272,22361,34992,2015-11-25 18:45:02.0000 +08:00,31.1719951629639,121.411315917969,3.3199999332428,79,10,6,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273273,22361,34992,2015-11-25 18:45:03.0000 +08:00,31.1720027923584,121.411354064941,3.97000002861023,79,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273274,22361,34992,2015-11-25 18:45:04.0000 +08:00,31.1720123291016,121.411399841309,4.65999984741211,79,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273275,22361,34992,2015-11-25 18:45:05.0000 +08:00,31.1720180511475,121.41145324707,5.07999992370605,80,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273276,22361,34992,2015-11-25 18:45:06.0000 +08:00,31.1720237731934,121.411506652832,5.8600001335144,80,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273277,22361,34992,2015-11-25 18:45:07.0000 +08:00,31.1720352172852,121.411567687988,6.1100001335144,79,10,7,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273278,22361,34992,2015-11-25 18:45:08.0000 +08:00,31.1720485687256,121.411628723145,6.19000005722046,79,10,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273279,22361,34992,2015-11-25 18:45:09.0000 +08:00,31.1720638275146,121.411697387695,6.40999984741211,78,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273280,22361,34992,2015-11-25 18:45:10.0000 +08:00,31.1720809936523,121.411766052246,6.90000009536743,78,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273281,22361,34992,2015-11-25 18:45:11.0000 +08:00,31.1720962524414,121.411842346191,7.34000015258789,76,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273282,22361,34992,2015-11-25 18:45:12.0000 +08:00,31.1721096038818,121.411911010742,7.25,76,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273283,22361,34992,2015-11-25 18:45:13.0000 +08:00,31.1721210479736,121.411987304688,6.96000003814697,77,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273284,22361,34992,2015-11-25 18:45:14.0000 +08:00,31.1721324920654,121.412048339844,6.26999998092651,77,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273285,22361,34992,2015-11-25 18:45:15.0000 +08:00,31.1721458435059,121.412109375,5.71000003814697,78,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273286,22361,34992,2015-11-25 18:45:16.0000 +08:00,31.1721515655518,121.412162780762,4.98000001907349,77,10,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273287,22361,34992,2015-11-25 18:45:17.0000 +08:00,31.1721572875977,121.412208557129,4.59000015258789,75,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273288,22361,34992,2015-11-25 18:45:18.0000 +08:00,31.1721668243408,121.412254333496,4.57999992370605,75,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273289,22361,34992,2015-11-25 18:45:19.0000 +08:00,31.1721782684326,121.412300109863,4.92999982833862,77,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273290,22361,34992,2015-11-25 18:45:20.0000 +08:00,31.1721878051758,121.412353515625,5.38000011444092,78,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273291,22361,34992,2015-11-25 18:45:21.0000 +08:00,31.1721992492676,121.412414550781,5.8600001335144,79,10,6,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273292,22361,34992,2015-11-25 18:45:22.0000 +08:00,31.172212600708,121.412483215332,6.57999992370605,77,10,6,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273293,22361,34992,2015-11-25 18:45:23.0000 +08:00,31.1722202301025,121.412551879883,7.07000017166138,77,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273294,22361,34992,2015-11-25 18:45:24.0000 +08:00,31.1722393035889,121.412628173828,7.82999992370605,77,10,6,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273295,22361,34992,2015-11-25 18:45:25.0000 +08:00,31.1722583770752,121.412712097168,7.40000009536743,76,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273296,22361,34992,2015-11-25 18:45:26.0000 +08:00,31.1722660064697,121.412773132324,5.57999992370605,77,10,7,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273297,22361,34992,2015-11-25 18:45:27.0000 +08:00,31.1722793579102,121.412818908691,3.52999997138977,77,10,8,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273298,22361,34992,2015-11-25 18:45:28.0000 +08:00,31.1722869873047,121.41283416748,1.28999996185303,77,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273299,22361,34992,2015-11-25 18:45:29.0000 +08:00,31.1722869873047,121.41283416748,0,78,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273300,22361,34992,2015-11-25 18:45:30.0000 +08:00,31.1722869873047,121.41283416748,0,87,10,9,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273301,22361,34992,2015-11-25 18:45:31.0000 +08:00,31.1722869873047,121.41283416748,0,76,10,11,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273302,22361,34992,2015-11-25 18:45:31.7600 +08:00,31.1722869873047,121.41283416748,0,76,10,11,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273303,22361,34992,2015-11-25 18:45:32.0000 +08:00,31.1722869873047,121.41283416748,0,60,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273304,22361,34992,2015-11-25 18:45:33.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273305,22361,34992,2015-11-25 18:45:34.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,11,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273306,22361,34992,2015-11-25 18:45:34.8320 +08:00,31.1722869873047,121.41283416748,0,53,10,11,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273307,22361,34992,2015-11-25 18:45:35.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273308,22361,34992,2015-11-25 18:45:36.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273309,22361,34992,2015-11-25 18:45:37.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273310,22361,34992,2015-11-25 18:45:38.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273311,22361,34992,2015-11-25 18:45:39.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273312,22361,34992,2015-11-25 18:45:40.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,12,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273313,22361,34992,2015-11-25 18:45:41.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273314,22361,34992,2015-11-25 18:45:41.6410 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273315,22361,34992,2015-11-25 18:45:41.9240 +08:00,31.1722869873047,121.41283416748,0,53,10,10,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273316,22361,34992,2015-11-25 18:45:42.0000 +08:00,31.1722869873047,121.41283416748,0,53,10,11,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273317,22361,34992,2015-11-25 18:45:43.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273318,22361,34992,2015-11-25 18:45:43.0100 +08:00,31.1722869873047,121.41283416748,0,53,10,11,8,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273319,22361,34992,2015-11-25 18:45:44.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273320,22361,34992,2015-11-25 18:45:44.5830 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273321,22361,34992,2015-11-25 18:45:45.0000 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
5273322,22361,34992,2015-11-25 18:45:45.3210 +08:00,31.1723251342773,121.412864685059,0,53,10,11,6,41,0,NULL,1,-1,1,-1,-1,NULL,NULL
