PulseID	UserToken	JourneyID	Raw_LocalDTM	Raw_Lat	Raw_Long	Raw_Speed	Raw_Heading	Raw_HAccuracy	Raw_Altitude	Raw_VAccuracy	Raw_BatteryLevel	Raw_BatteryCharging	Raw_BatteryHealth	Raw_IsScreenOn	Raw_CallState	Raw_AccessoryConnected	Raw_SMSReceived	Raw_SMSSent	Raw_WifiCount	Raw_ActiveApp
42576645	12124	126430	2016-01-04 07:11:14.0470 +08:00	39.90819168	116.5469589	9.113259315	264	12	29	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576646	12124	126430	2016-01-04 07:11:15.0610 +08:00	39.90818405	116.5468369	9.491301537	264	12	29	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576647	12124	126430	2016-01-04 07:11:16.0440 +08:00	39.90817642	116.5467224	9.491301537	264	12	28	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576648	12124	126430	2016-01-04 07:11:17.0610 +08:00	39.90816498	116.546608	8.616553307	263	12	28	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576649	12124	126430	2016-01-04 07:11:18.0440 +08:00	39.90815735	116.5465164	6.802650928	263	12	28	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576650	12124	126430	2016-01-04 07:11:19.0490 +08:00	39.90815353	116.5464401	6.90306282	264	12	27	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576651	12124	126430	2016-01-04 07:11:20.0500 +08:00	39.9081459	116.5463562	6.90306282	263	12	25	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576652	12124	126430	2016-01-04 07:11:21.0690 +08:00	39.90814209	116.5462646	7.797615051	264	12	24	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576653	12124	126430	2016-01-04 07:11:22.2080 +08:00	39.90813828	116.5461655	8.029286385	265	12	22	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576654	12124	126430	2016-01-04 07:11:23.0640 +08:00	39.90813446	116.5460739	7.899339199	266	12	22	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576655	12124	126430	2016-01-04 07:11:24.0600 +08:00	39.90813065	116.5460129	5.583159924	264	12	21	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576656	12124	126430	2016-01-04 07:11:25.0600 +08:00	39.90812683	116.5459442	5.583159924	264	12	20	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576657	12124	126430	2016-01-04 07:11:26.0450 +08:00	39.9081192	116.545845	8.247059822	265	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576658	12124	126430	2016-01-04 07:11:27.0480 +08:00	39.90811539	116.5457535	8.247059822	265	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576659	12124	126430	2016-01-04 07:11:28.0430 +08:00	39.90811157	116.545639	10.03149128	265	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576660	12124	126430	2016-01-04 07:11:29.0270 +08:00	39.90810394	116.545517	10.26895237	265	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576661	12124	126430	2016-01-04 07:11:30.0610 +08:00	39.90810013	116.5453796	10.8768549	266	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576662	12124	126430	2016-01-04 07:11:31.0460 +08:00	39.90809631	116.5452576	10.27554226	267	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576663	12124	126430	2016-01-04 07:11:32.0690 +08:00	39.9080925	116.5451355	9.315810204	267	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576664	12124	126430	2016-01-04 07:11:33.0510 +08:00	39.90808868	116.5450287	8.902112961	267	12	20	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576665	12124	126430	2016-01-04 07:11:34.0480 +08:00	39.90808868	116.5449142	9.717844963	269	12	20	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576666	12124	126430	2016-01-04 07:11:35.0500 +08:00	39.9080925	116.5447769	11.00523853	270	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576667	12124	126430	2016-01-04 07:11:36.2050 +08:00	39.9080925	116.5446243	12.36835957	271	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576668	12124	126430	2016-01-04 07:11:37.0200 +08:00	39.90810013	116.5444717	12.36835957	272	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576669	12124	126430	2016-01-04 07:11:38.0390 +08:00	39.90810776	116.5443192	12.21295834	272	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576670	12124	126430	2016-01-04 07:11:39.0590 +08:00	39.9081192	116.5441666	12.54992008	273	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576671	12124	126430	2016-01-04 07:11:40.0180 +08:00	39.90813828	116.5439911	14.14790916	274	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576672	12124	126430	2016-01-04 07:11:41.0510 +08:00	39.90816116	116.543808	14.8771162	276	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576673	12124	126430	2016-01-04 07:11:42.0450 +08:00	39.90817642	116.5436401	14.16264725	276	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576674	12124	126430	2016-01-04 07:11:43.0530 +08:00	39.90819168	116.5434647	14.16264725	275	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576675	12124	126430	2016-01-04 07:11:44.0490 +08:00	39.90820694	116.5432816	15.19808483	276	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576676	12124	126430	2016-01-04 07:11:45.0500 +08:00	39.9082222	116.5431061	14.9955101	276	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576677	12124	126430	2016-01-04 07:11:46.0530 +08:00	39.90823746	116.542923	14.98582363	275	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576678	12124	126430	2016-01-04 07:11:47.0520 +08:00	39.90825272	116.5427475	14.78754044	275	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576679	12124	126430	2016-01-04 07:11:48.0370 +08:00	39.90827179	116.5425568	14.78754044	277	12	19	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576680	12124	126430	2016-01-04 07:11:49.2310 +08:00	39.90829468	116.5423813	14.89573574	277	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576681	12124	126430	2016-01-04 07:11:50.0450 +08:00	39.90830994	116.5422134	14.5654726	277	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576682	12124	126430	2016-01-04 07:11:51.0490 +08:00	39.90833282	116.5420532	13.8149147	280	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576683	12124	126430	2016-01-04 07:11:52.0430 +08:00	39.90835953	116.541893	13.8149147	282	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576684	12124	126430	2016-01-04 07:11:53.0590 +08:00	39.90839386	116.5417175	14.82349586	283	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576685	12124	126430	2016-01-04 07:11:54.0180 +08:00	39.90842819	116.5415497	14.64304638	285	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576686	12124	126430	2016-01-04 07:11:55.0340 +08:00	39.90846634	116.5413818	14.40130806	287	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576687	12124	126430	2016-01-04 07:11:56.0370 +08:00	39.9085083	116.5412216	14.25239754	288	12	17	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576688	12124	126430	2016-01-04 07:11:57.0280 +08:00	39.90855408	116.541069	13.66232586	291	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576689	12124	126430	2016-01-04 07:11:58.0680 +08:00	39.90860367	116.5409241	13.62481785	293	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576690	12124	126430	2016-01-04 07:11:59.0670 +08:00	39.90865326	116.5407944	12.64176083	296	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576691	12124	126430	2016-01-04 07:12:00.0680 +08:00	39.90870667	116.5406723	12.64176083	297	12	15	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576692	12124	126430	2016-01-04 07:12:01.0660 +08:00	39.9087677	116.540535	12.89578247	299	12	14	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576693	12124	126430	2016-01-04 07:12:02.0330 +08:00	39.90884399	116.5403976	14.24895191	302	12	13	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576694	12124	126430	2016-01-04 07:12:03.2140 +08:00	39.90892029	116.5402603	14.21661186	305	12	12	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576695	12124	126430	2016-01-04 07:12:04.0370 +08:00	39.90901184	116.5401382	13.31532764	313	12	10	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576696	12124	126430	2016-01-04 07:12:05.0450 +08:00	39.90910721	116.5400009	13.31532764	312	12	9	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576697	12124	126430	2016-01-04 07:12:06.0610 +08:00	39.90920258	116.5398712	14.5617981	314	12	9	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576698	12124	126430	2016-01-04 07:12:07.0480 +08:00	39.90929031	116.539772	11.96866798	317	12	8	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576699	12124	126430	2016-01-04 07:12:08.0390 +08:00	39.90937805	116.5396729	11.96866798	318	12	7	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576700	12124	126430	2016-01-04 07:12:09.0540 +08:00	39.90947723	116.5395584	13.8940239	319	12	6	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576701	12124	126430	2016-01-04 07:12:10.0420 +08:00	39.90958023	116.5394516	13.89269829	321	12	5	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576702	12124	126430	2016-01-04 07:12:11.0530 +08:00	39.90969849	116.5393448	13.89269829	323	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576703	12124	126430	2016-01-04 07:12:12.0460 +08:00	39.90979767	116.5392456	13.26003265	323	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576704	12124	126430	2016-01-04 07:12:13.0480 +08:00	39.90990829	116.5391388	13.26003265	323	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576705	12124	126430	2016-01-04 07:12:14.0550 +08:00	39.91000366	116.5390472	12.52882099	323	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576706	12124	126430	2016-01-04 07:12:15.0400 +08:00	39.9100914	116.5389709	11.80614853	325	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576707	12124	126430	2016-01-04 07:12:16.0610 +08:00	39.91017914	116.538887	11.80614853	325	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576708	12124	126430	2016-01-04 07:12:17.0520 +08:00	39.91027451	116.5388031	12.32243156	325	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576709	12124	126430	2016-01-04 07:12:18.0470 +08:00	39.91037369	116.5387268	11.99735546	329	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576710	12124	126430	2016-01-04 07:12:19.0690 +08:00	39.91046143	116.5386658	10.78985786	331	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576711	12124	126430	2016-01-04 07:12:20.0160 +08:00	39.91055298	116.5386047	10.24359417	334	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576712	12124	126430	2016-01-04 07:12:21.0370 +08:00	39.91064453	116.5385513	10.24359417	336	12	2	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576713	12124	126430	2016-01-04 07:12:22.0430 +08:00	39.91075516	116.5384903	12.26188087	339	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576714	12124	126430	2016-01-04 07:12:23.0420 +08:00	39.91086197	116.5384445	11.34395695	342	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576715	12124	126430	2016-01-04 07:12:24.0540 +08:00	39.9109726	116.5383987	11.91157436	343	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576716	12124	126430	2016-01-04 07:12:25.0540 +08:00	39.91108322	116.5383682	12.09233284	348	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576717	12124	126430	2016-01-04 07:12:26.0470 +08:00	39.91120911	116.5383301	13.80727863	350	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576718	12124	126430	2016-01-04 07:12:27.0330 +08:00	39.91134644	116.5383072	14.76097488	352	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576719	12124	126430	2016-01-04 07:12:28.0430 +08:00	39.91147614	116.5382919	14.67587852	355	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576720	12124	126430	2016-01-04 07:12:29.0200 +08:00	39.91160965	116.538269	14.61839485	353	12	5	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576721	12124	126430	2016-01-04 07:12:30.0380 +08:00	39.91173935	116.5382538	14.61839485	357	12	5	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576722	12124	126430	2016-01-04 07:12:31.0330 +08:00	39.91188431	116.5382385	16.04517365	356	12	5	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576723	12124	126430	2016-01-04 07:12:32.0350 +08:00	39.91203308	116.5382309	16.04517365	359	12	6	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576724	12124	126430	2016-01-04 07:12:33.0390 +08:00	39.91217804	116.5382156	16.32653999	358	12	5	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576725	12124	126430	2016-01-04 07:12:34.0350 +08:00	39.91232681	116.5382004	16.42851257	358	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576726	12124	126430	2016-01-04 07:12:35.0530 +08:00	39.91249084	116.5381927	18.01984024	357	12	2	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576727	12124	126430	2016-01-04 07:12:36.0490 +08:00	39.91264343	116.5381622	17.08565903	355	12	1	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576728	12124	126430	2016-01-04 07:12:37.0480 +08:00	39.91279984	116.538147	16.75509262	356	12	1	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576729	12124	126430	2016-01-04 07:12:38.0370 +08:00	39.91296005	116.5381317	17.28091812	356	12	2	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576730	12124	126430	2016-01-04 07:12:39.0430 +08:00	39.91313171	116.5381088	18.28177643	356	12	2	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576731	12124	126430	2016-01-04 07:12:40.0580 +08:00	39.91329956	116.5380936	18.60710144	356	12	2	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576732	12124	126430	2016-01-04 07:12:41.0370 +08:00	39.91347122	116.5380707	19.16242027	357	12	3	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576733	12124	126430	2016-01-04 07:12:42.0410 +08:00	39.91363144	116.538063	18.14441299	358	12	4	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576734	12124	126430	2016-01-04 07:12:43.0350 +08:00	39.91379166	116.5380478	17.67229271	357	12	5	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576735	12124	126430	2016-01-04 07:12:44.0370 +08:00	39.91395569	116.5380402	18.15296745	360	12	6	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576736	12124	126430	2016-01-04 07:12:45.0140 +08:00	39.91411591	116.5380173	18.09803009	355	12	8	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576737	12124	126430	2016-01-04 07:12:46.0430 +08:00	39.91427612	116.5380096	17.98495674	358	12	9	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576738	12124	126430	2016-01-04 07:12:47.0280 +08:00	39.91444397	116.5379944	18.97849846	357	12	10	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576739	12124	126430	2016-01-04 07:12:48.0530 +08:00	39.91461945	116.5379791	19.41756058	359	12	11	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576740	12124	126430	2016-01-04 07:12:49.0380 +08:00	39.91478729	116.5379639	18.07883453	357	12	14	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576741	12124	126430	2016-01-04 07:12:50.0350 +08:00	39.91494751	116.5379486	17.58023071	357	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576742	12124	126430	2016-01-04 07:12:51.0430 +08:00	39.91510773	116.5379333	17.32807159	357	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576743	12124	126430	2016-01-04 07:12:52.0380 +08:00	39.91527176	116.5379181	18.1089077	357	12	20	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576744	12124	126430	2016-01-04 07:12:53.0440 +08:00	39.91543579	116.5379028	17.69367218	358	12	22	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576745	12124	126430	2016-01-04 07:12:54.0450 +08:00	39.91558456	116.5378952	16.36516762	357	12	23	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576746	12124	126430	2016-01-04 07:12:55.2010 +08:00	39.91573334	116.5378799	16.75769997	357	12	24	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576747	12124	126430	2016-01-04 07:12:56.0360 +08:00	39.91588974	116.5378647	16.79711533	357	12	26	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576748	12124	126430	2016-01-04 07:12:57.0330 +08:00	39.91603851	116.5378571	16.45770264	357	12	28	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576749	12124	126430	2016-01-04 07:12:58.0360 +08:00	39.91619492	116.5378418	17.4314518	357	12	30	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576750	12124	126430	2016-01-04 07:12:59.0410 +08:00	39.91635132	116.5378342	17.2927227	357	12	32	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576751	12124	126430	2016-01-04 07:13:00.0790 +08:00	39.91649628	116.5378189	16.09413719	357	12	33	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576752	12124	126430	2016-01-04 07:13:01.0390 +08:00	39.91664886	116.5378113	16.92217636	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576753	12124	126430	2016-01-04 07:13:02.0500 +08:00	39.91679764	116.537796	16.69193459	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576754	12124	126430	2016-01-04 07:13:03.0420 +08:00	39.91694641	116.5377884	16.27145195	357	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576755	12124	126430	2016-01-04 07:13:04.0410 +08:00	39.91709137	116.5377808	16.34562302	357	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576756	12124	126430	2016-01-04 07:13:05.0480 +08:00	39.91724014	116.5377655	16.41326523	358	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576757	12124	126430	2016-01-04 07:13:06.0270 +08:00	39.9173851	116.5377502	16.35295486	356	12	37	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576758	12124	126430	2016-01-04 07:13:07.0380 +08:00	39.91753769	116.5377426	17.1518364	357	12	37	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576759	12124	126430	2016-01-04 07:13:08.0500 +08:00	39.91769028	116.5377274	16.99383163	357	12	38	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576760	12124	126430	2016-01-04 07:13:09.0430 +08:00	39.91783905	116.5377197	16.36092567	357	12	38	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576761	12124	126430	2016-01-04 07:13:10.0530 +08:00	39.91799164	116.5377045	16.89241982	357	12	38	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576762	12124	126430	2016-01-04 07:13:11.0340 +08:00	39.91814423	116.5376892	16.91955185	357	12	37	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576763	12124	126430	2016-01-04 07:13:12.0390 +08:00	39.918293	116.537674	16.18230247	356	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576764	12124	126430	2016-01-04 07:13:13.2090 +08:00	39.9184494	116.5376587	16.80057144	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576765	12124	126430	2016-01-04 07:13:14.0320 +08:00	39.91860962	116.5376511	17.50316048	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576766	12124	126430	2016-01-04 07:13:15.0500 +08:00	39.91876602	116.5376358	17.69201279	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576767	12124	126430	2016-01-04 07:13:16.0490 +08:00	39.91891098	116.5376282	16.2446804	358	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576768	12124	126430	2016-01-04 07:13:17.0510 +08:00	39.91906357	116.5376129	16.83944511	357	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576769	12124	126430	2016-01-04 07:13:18.0480 +08:00	39.91921997	116.5375977	17.51589012	357	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576770	12124	126430	2016-01-04 07:13:19.0370 +08:00	39.91937256	116.53759	16.81770897	357	12	37	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576771	12124	126430	2016-01-04 07:13:20.0420 +08:00	39.91952896	116.5375824	17.52306366	358	12	36	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576772	12124	126430	2016-01-04 07:13:21.0190 +08:00	39.91967773	116.5375748	16.46922112	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576773	12124	126430	2016-01-04 07:13:22.0390 +08:00	39.91982651	116.5375595	16.72264481	356	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576774	12124	126430	2016-01-04 07:13:23.2410 +08:00	39.91997528	116.5375443	16.00539207	356	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576775	12124	126430	2016-01-04 07:13:24.0480 +08:00	39.92012405	116.537529	16.35438156	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576776	12124	126430	2016-01-04 07:13:25.0620 +08:00	39.92027283	116.5375137	16.46355247	356	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576777	12124	126430	2016-01-04 07:13:26.0510 +08:00	39.92042542	116.5375061	17.16799736	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576778	12124	126430	2016-01-04 07:13:27.0650 +08:00	39.92058563	116.5374985	17.88269615	357	12	35	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576779	12124	126430	2016-01-04 07:13:28.0710 +08:00	39.92074966	116.5374832	18.30395317	358	12	34	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576780	12124	126430	2016-01-04 07:13:29.0180 +08:00	39.92090988	116.5374756	17.81548882	358	12	34	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576781	12124	126430	2016-01-04 07:13:30.0490 +08:00	39.92108154	116.537468	18.51959229	357	12	33	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576782	12124	126430	2016-01-04 07:13:31.0530 +08:00	39.92125702	116.5374603	19.51565552	357	12	32	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576783	12124	126430	2016-01-04 07:13:32.0490 +08:00	39.92142868	116.5374451	18.65806961	357	12	31	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576784	12124	126430	2016-01-04 07:13:33.0630 +08:00	39.92160034	116.5374298	18.61021805	357	12	31	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576785	12124	126430	2016-01-04 07:13:34.0640 +08:00	39.921772	116.5374222	18.519104	358	12	31	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576786	12124	126430	2016-01-04 07:13:35.0710 +08:00	39.92194366	116.5374146	18.73195648	358	12	30	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576787	12124	126430	2016-01-04 07:13:36.0520 +08:00	39.9221077	116.5373993	17.94388008	357	12	28	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576788	12124	126430	2016-01-04 07:13:37.0470 +08:00	39.92226791	116.537384	17.53546906	357	12	26	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576789	12124	126430	2016-01-04 07:13:38.0440 +08:00	39.92243195	116.5373764	17.53546906	358	12	24	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576790	12124	126430	2016-01-04 07:13:39.0180 +08:00	39.92259979	116.5373764	17.592556	358	12	24	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576791	12124	126430	2016-01-04 07:13:40.0550 +08:00	39.92276001	116.5373611	17.61258698	357	12	23	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576792	12124	126430	2016-01-04 07:13:41.0500 +08:00	39.92292023	116.5373459	18.20067596	357	12	21	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576793	12124	126430	2016-01-04 07:13:42.0450 +08:00	39.92309952	116.5373306	19.42295074	358	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576794	12124	126430	2016-01-04 07:13:43.0470 +08:00	39.92327118	116.537323	18.8775959	357	12	16	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576795	12124	126430	2016-01-04 07:13:44.0320 +08:00	39.92344666	116.5373154	19.24831581	357	12	14	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576796	12124	126430	2016-01-04 07:13:45.0500 +08:00	39.92362976	116.5373001	20.08761406	357	12	12	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576797	12124	126430	2016-01-04 07:13:46.0550 +08:00	39.9238205	116.5372925	20.54653931	357	12	12	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576798	12124	126430	2016-01-04 07:13:47.0520 +08:00	39.92400742	116.5372772	20.57334137	358	12	12	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576799	12124	126430	2016-01-04 07:13:48.0520 +08:00	39.92420197	116.5372772	21.41224289	0	12	13	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576800	12124	126430	2016-01-04 07:13:49.0630 +08:00	39.92439651	116.5372772	21.69584084	359	12	15	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576801	12124	126430	2016-01-04 07:13:50.2260 +08:00	39.92458725	116.5372696	21.41978455	358	12	18	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576802	12124	126430	2016-01-04 07:13:51.0440 +08:00	39.92476273	116.5372543	19.49952126	357	12	20	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576803	12124	126430	2016-01-04 07:13:52.0450 +08:00	39.92495346	116.5372467	20.76967239	358	12	22	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576804	12124	126430	2016-01-04 07:13:53.0660 +08:00	39.92513657	116.5372467	20.16124725	358	12	23	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576805	12124	126430	2016-01-04 07:13:54.0470 +08:00	39.92532349	116.5372391	20.58840752	358	12	23	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576806	12124	126430	2016-01-04 07:13:55.0740 +08:00	39.92550659	116.5372314	19.98092461	358	12	23	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576807	12124	126430	2016-01-04 07:13:56.0520 +08:00	39.92568588	116.5372238	19.77954483	359	12	22	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
42576808	12124	126430	2016-01-04 07:13:57.0470 +08:00	39.92586136	116.5372162	19.20822334	357	12	21	NULL	92	0	2	0	0	3	-1	-1	-1	NULL
